id,amount,create_time,user_id
2762,1,2011-11-11 11:11:11,2634
2763,1,2011-11-11 11:11:11,79
2764,1,2011-11-11 11:11:11,2635
2765,1,2011-11-11 11:11:11,2636
2766,1,2011-11-11 11:11:11,2637
2767,1,2011-11-11 11:11:11,2638
2768,1,2011-11-11 11:11:11,2639
2769,1,2011-11-11 11:11:11,2640
2770,1,2011-11-11 11:11:11,2641
2771,1,2011-11-11 11:11:11,2642
2772,1,2011-11-11 11:11:11,2643
2773,1,2011-11-11 11:11:11,2644
2774,1,2011-11-11 11:11:11,2645
2775,1,2011-11-11 11:11:11,2646
2776,1,2011-11-11 11:11:11,2647
2777,1,2011-11-11 11:11:11,2648
2778,1,2011-11-11 11:11:11,2649
2779,1,2011-11-11 11:11:11,2650
2780,1,2011-11-11 11:11:11,2651
2781,1,2011-11-11 11:11:11,2652
2782,1,2011-11-11 11:11:11,2653
2783,1,2011-11-11 11:11:11,2654
2784,1,2011-11-11 11:11:11,2655
2785,1,2011-11-11 11:11:11,2656
2786,1,2011-11-11 11:11:11,2657
2787,1,2011-11-11 11:11:11,1551
2788,1,2011-11-11 11:11:11,357
2789,1,2011-11-11 11:11:11,2658
2790,1,2011-11-11 11:11:11,2659
2791,1,2011-11-11 11:11:11,2660
2792,1,2011-11-11 11:11:11,2661
2793,1,2011-11-11 11:11:11,2662
2794,1,2011-11-11 11:11:11,2663
2795,1,2011-11-11 11:11:11,2664
2796,1,2011-11-11 11:11:11,2665
2797,1,2011-11-11 11:11:11,2666
2798,1,2011-11-11 11:11:11,2667
2799,1,2011-11-11 11:11:11,2668
2800,1,2011-11-11 11:11:11,2669
2801,1,2011-11-11 11:11:11,2670
2802,1,2011-11-11 11:11:11,2671
2803,1,2011-11-11 11:11:11,2672
2804,1,2011-11-11 11:11:11,2673
2805,1,2011-11-11 11:11:11,2674
2806,1,2011-11-11 11:11:11,2675
2807,1,2011-11-11 11:11:11,1296
2808,1,2011-11-11 11:11:11,2676
2809,1,2011-11-11 11:11:11,2677
2810,1,2011-11-11 11:11:11,2678
2811,1,2011-11-11 11:11:11,2679
2812,1,2011-11-11 11:11:11,2680
2813,1,2011-11-11 11:11:11,2681
2814,1,2011-11-11 11:11:11,2682
2815,1,2011-11-11 11:11:11,2683
2816,1,2011-11-11 11:11:11,2684
2817,1,2011-11-11 11:11:11,2685
2818,1,2011-11-11 11:11:11,2686
2819,1,2011-11-11 11:11:11,2687
2820,1,2011-11-11 11:11:11,2688
2821,1,2011-11-11 11:11:11,2689
2822,1,2011-11-11 11:11:11,2690
2823,1,2011-11-11 11:11:11,2691
2824,1,2011-11-11 11:11:11,2692
2825,1,2011-11-11 11:11:11,2693
2826,1,2011-11-11 11:11:11,2694
2827,1,2011-11-11 11:11:11,2695
2828,1,2011-11-11 11:11:11,2696
2829,1,2011-11-11 11:11:11,2697
2830,1,2011-11-11 11:11:11,2698
2831,1,2011-11-11 11:11:11,2699
2832,1,2011-11-11 11:11:11,2700
2833,1,2011-11-11 11:11:11,2701
2834,1,2011-11-11 11:11:11,2702
2835,1,2011-11-11 11:11:11,2703
2836,1,2011-11-11 11:11:11,2704
2837,1,2011-11-11 11:11:11,2705
2838,1,2011-11-11 11:11:11,2706
2839,1,2011-11-11 11:11:11,2707
2840,1,2011-11-11 11:11:11,2708
2841,1,2011-11-11 11:11:11,2709
2842,1,2011-11-11 11:11:11,2710
2843,1,2011-11-11 11:11:11,2711
2844,1,2011-11-11 11:11:11,2712
2845,1,2011-11-11 11:11:11,2713
2846,1,2011-11-11 11:11:11,2714
2847,1,2011-11-11 11:11:11,2715
2848,1,2011-11-11 11:11:11,2716
2849,1,2011-11-11 11:11:11,2717
2850,1,2011-11-11 11:11:11,2718
2851,1,2011-11-11 11:11:11,2719
2852,1,2011-11-11 11:11:11,2720
2853,1,2011-11-11 11:11:11,2721
2854,1,2011-11-11 11:11:11,532
2855,1,2011-11-11 11:11:11,2722
2856,1,2011-11-11 11:11:11,2723
2857,1,2011-11-11 11:11:11,2724
2858,1,2011-11-11 11:11:11,2725
2859,1,2011-11-11 11:11:11,2726
2860,1,2011-11-11 11:11:11,2727
2861,1,2011-11-11 11:11:11,2728
2862,1,2011-11-11 11:11:11,2729
2863,1,2011-11-11 11:11:11,2730
2864,1,2011-11-11 11:11:11,2731
2865,1,2011-11-11 11:11:11,2732
2866,1,2011-11-11 11:11:11,2733
2867,1,2011-11-11 11:11:11,2734
2868,1,2011-11-11 11:11:11,2735
2869,1,2011-11-11 11:11:11,2736
2870,1,2011-11-11 11:11:11,2737
2871,1,2011-11-11 11:11:11,2738
2872,1,2011-11-11 11:11:11,2739
2873,1,2011-11-11 11:11:11,2740
2874,1,2011-11-11 11:11:11,2741
2875,1,2011-11-11 11:11:11,2742
2876,1,2011-11-11 11:11:11,2743
2877,1,2011-11-11 11:11:11,2744
2878,1,2011-11-11 11:11:11,2745
2879,1,2011-11-11 11:11:11,2746
2880,1,2011-11-11 11:11:11,2747
2881,1,2011-11-11 11:11:11,2748
2882,1,2011-11-11 11:11:11,2749
2883,1,2011-11-11 11:11:11,2750
2884,1,2011-11-11 11:11:11,2751
2885,1,2011-11-11 11:11:11,2752
2886,1,2011-11-11 11:11:11,2753
2887,1,2011-11-11 11:11:11,2754
2888,1,2011-11-11 11:11:11,2755
2889,1,2011-11-11 11:11:11,2756
2890,1,2011-11-11 11:11:11,2757
2891,1,2011-11-11 11:11:11,2758
2892,1,2011-11-11 11:11:11,2759
2893,1,2011-11-11 11:11:11,2760
2894,1,2011-11-11 11:11:11,2761
2895,1,2011-11-11 11:11:11,2762
2896,1,2011-11-11 11:11:11,2763
2897,1,2011-11-11 11:11:11,2764
2898,1,2011-11-11 11:11:11,2765
2899,1,2011-11-11 11:11:11,2766
2900,1,2011-11-11 11:11:11,2767
2901,1,2011-11-11 11:11:11,2768
2902,1,2011-11-11 11:11:11,2769
2903,1,2011-11-11 11:11:11,2770
2904,1,2011-11-11 11:11:11,2771
2905,1,2011-11-11 11:11:11,309
2906,1,2011-11-11 11:11:11,2772
2907,1,2011-11-11 11:11:11,2773
2908,1,2011-11-11 11:11:11,2774
2909,1,2011-11-11 11:11:11,2775
2910,1,2011-11-11 11:11:11,2776
2911,1,2011-11-11 11:11:11,2777
2912,1,2011-11-11 11:11:11,2778
2913,1,2011-11-11 11:11:11,2779
2914,1,2011-11-11 11:11:11,1151
2915,1,2011-11-11 11:11:11,2780
2916,1,2011-11-11 11:11:11,2781
2917,1,2011-11-11 11:11:11,2782
2918,1,2011-11-11 11:11:11,2783
2919,1,2011-11-11 11:11:11,2784
2920,1,2011-11-11 11:11:11,2785
2921,1,2011-11-11 11:11:11,2786
2922,1,2011-11-11 11:11:11,2787
2923,1,2011-11-11 11:11:11,2788
2924,1,2011-11-11 11:11:11,2789
2925,1,2011-11-11 11:11:11,2790
2926,1,2011-11-11 11:11:11,2791
2927,1,2011-11-11 11:11:11,2792
2928,1,2011-11-11 11:11:11,2793
2929,1,2011-11-11 11:11:11,2794
2930,1,2011-11-11 11:11:11,2795
2931,1,2011-11-11 11:11:11,2796
2932,1,2011-11-11 11:11:11,2741
2933,1,2011-11-11 11:11:11,2797
2934,1,2011-11-11 11:11:11,2798
2935,1,2011-11-11 11:11:11,2799
2936,1,2011-11-11 11:11:11,2800
2937,1,2011-11-11 11:11:11,2801
2938,1,2011-11-11 11:11:11,2802
2939,1,2011-11-11 11:11:11,2803
2940,1,2011-11-11 11:11:11,2804
2941,1,2011-11-11 11:11:11,2805
2942,1,2011-11-11 11:11:11,2806
2943,1,2011-11-11 11:11:11,2807
2944,1,2011-11-11 11:11:11,2808
2945,1,2011-11-11 11:11:11,2809
2946,1,2011-11-11 11:11:11,2810
2947,1,2011-11-11 11:11:11,2811
2948,1,2011-11-11 11:11:11,2812
2949,1,2011-11-11 11:11:11,2813
2950,1,2011-11-11 11:11:11,2814
2951,1,2011-11-11 11:11:11,2815
2952,1,2011-11-11 11:11:11,2816
2953,1,2011-11-11 11:11:11,2817
2954,1,2011-11-11 11:11:11,2818
2955,1,2011-11-11 11:11:11,2819
2956,1,2011-11-11 11:11:11,2820
2957,1,2011-11-11 11:11:11,2821
2958,1,2011-11-11 11:11:11,2822
2959,1,2011-11-11 11:11:11,2823
2960,1,2011-11-11 11:11:11,2824
2961,1,2011-11-11 11:11:11,2825
2962,1,2011-11-11 11:11:11,2826
2963,1,2011-11-11 11:11:11,2827
2964,1,2011-11-11 11:11:11,2828
2965,1,2011-11-11 11:11:11,2829
2966,1,2011-11-11 11:11:11,2830
2967,1,2011-11-11 11:11:11,2831
2968,1,2011-11-11 11:11:11,2832
2969,1,2011-11-11 11:11:11,2833
2970,1,2011-11-11 11:11:11,2834
2971,1,2011-11-11 11:11:11,2835
2972,1,2011-11-11 11:11:11,2836
2973,1,2011-11-11 11:11:11,2837
2974,1,2011-11-11 11:11:11,2838
2975,1,2011-11-11 11:11:11,2839
2976,1,2011-11-11 11:11:11,2840
2977,1,2011-11-11 11:11:11,2841
2978,1,2011-11-11 11:11:11,2842
2979,1,2011-11-11 11:11:11,2843
2980,1,2011-11-11 11:11:11,2844
2981,1,2011-11-11 11:11:11,2845
2982,1,2011-11-11 11:11:11,2846
2983,1,2011-11-11 11:11:11,2847
2984,1,2011-11-11 11:11:11,2848
2985,1,2011-11-11 11:11:11,2849
2986,1,2011-11-11 11:11:11,2850
2987,1,2011-11-11 11:11:11,2851
2988,1,2011-11-11 11:11:11,813
2989,1,2011-11-11 11:11:11,2852
2990,1,2011-11-11 11:11:11,2853
2991,1,2011-11-11 11:11:11,2854
2992,1,2011-11-11 11:11:11,2737
2993,1,2011-11-11 11:11:11,2855
2994,1,2011-11-11 11:11:11,2856
2995,1,2011-11-11 11:11:11,2857
2996,1,2011-11-11 11:11:11,2858
2997,1,2011-11-11 11:11:11,2859
2998,1,2011-11-11 11:11:11,2860
2999,1,2011-11-11 11:11:11,2861
3000,1,2011-11-11 11:11:11,2862
3001,1,2011-11-11 11:11:11,2863
3002,1,2011-11-11 11:11:11,2864
3003,1,2011-11-11 11:11:11,2865
3004,1,2011-11-11 11:11:11,2866
3005,1,2011-11-11 11:11:11,2867
3006,1,2011-11-11 11:11:11,547
3007,1,2011-11-11 11:11:11,2868
3008,1,2011-11-11 11:11:11,2869
3009,1,2011-11-11 11:11:11,2870
3010,1,2011-11-11 11:11:11,2871
3011,1,2011-11-11 11:11:11,2872
3012,1,2011-11-11 11:11:11,2873
3013,1,2011-11-11 11:11:11,2874
3014,1,2011-11-11 11:11:11,2875
3015,1,2011-11-11 11:11:11,2876
3016,1,2011-11-11 11:11:11,2877
3017,1,2011-11-11 11:11:11,2878
3018,1,2011-11-11 11:11:11,2879
3019,1,2011-11-11 11:11:11,2880
3020,1,2011-11-11 11:11:11,2881
3021,1,2011-11-11 11:11:11,2882
3022,1,2011-11-11 11:11:11,2883
3023,1,2011-11-11 11:11:11,2884
3024,1,2011-11-11 11:11:11,51
3025,1,2011-11-11 11:11:11,2885
3026,1,2011-11-11 11:11:11,2886
3027,1,2011-11-11 11:11:11,2887
3028,1,2011-11-11 11:11:11,1551
3029,1,2011-11-11 11:11:11,2888
3030,1,2011-11-11 11:11:11,2889
3031,1,2011-11-11 11:11:11,469
3032,1,2011-11-11 11:11:11,1582
3033,1,2011-11-11 11:11:11,2890
3034,1,2011-11-11 11:11:11,2891
3035,1,2011-11-11 11:11:11,2892
3036,1,2011-11-11 11:11:11,2893
3037,1,2011-11-11 11:11:11,2894
3038,1,2011-11-11 11:11:11,2895
3039,1,2011-11-11 11:11:11,2896
3040,1,2011-11-11 11:11:11,2897
3041,1,2011-11-11 11:11:11,2898
3042,1,2011-11-11 11:11:11,2899
3043,1,2011-11-11 11:11:11,2900
3044,1,2011-11-11 11:11:11,2901
3045,1,2011-11-11 11:11:11,2902
3046,1,2011-11-11 11:11:11,2903
3047,1,2011-11-11 11:11:11,2904
3048,1,2011-11-11 11:11:11,2905
3049,1,2011-11-11 11:11:11,2906
3050,1,2011-11-11 11:11:11,2907
3051,1,2011-11-11 11:11:11,2908
3052,1,2011-11-11 11:11:11,2909
3053,1,2011-11-11 11:11:11,2910
3054,1,2011-11-11 11:11:11,2911
3055,1,2011-11-11 11:11:11,2912
3056,1,2011-11-11 11:11:11,2913
3057,1,2011-11-11 11:11:11,2914
3058,1,2011-11-11 11:11:11,2915
3059,1,2011-11-11 11:11:11,2916
3060,1,2011-11-11 11:11:11,2917
3061,1,2011-11-11 11:11:11,2918
3062,1,2011-11-11 11:11:11,2919
3063,1,2011-11-11 11:11:11,2920
3064,1,2011-11-11 11:11:11,2921
3065,1,2011-11-11 11:11:11,588
3066,1,2011-11-11 11:11:11,2379
3067,1,2011-11-11 11:11:11,2922
3068,1,2011-11-11 11:11:11,2923
3069,1,2011-11-11 11:11:11,2924
3070,1,2011-11-11 11:11:11,2925
3071,1,2011-11-11 11:11:11,2926
3072,1,2011-11-11 11:11:11,2927
3073,1,2011-11-11 11:11:11,2928
3074,1,2011-11-11 11:11:11,2929
3075,1,2011-11-11 11:11:11,2930
3076,1,2011-11-11 11:11:11,2931
3077,1,2011-11-11 11:11:11,2932
3078,1,2011-11-11 11:11:11,2236
3079,1,2011-11-11 11:11:11,2933
3080,1,2011-11-11 11:11:11,2934
3081,1,2011-11-11 11:11:11,2935
3082,1,2011-11-11 11:11:11,2936
3083,1,2011-11-11 11:11:11,2937
3084,1,2011-11-11 11:11:11,309
3085,1,2011-11-11 11:11:11,2938
3086,1,2011-11-11 11:11:11,2939
3087,1,2011-11-11 11:11:11,60
3088,1,2011-11-11 11:11:11,2940
3089,1,2011-11-11 11:11:11,2941
3090,1,2011-11-11 11:11:11,2942
3091,1,2011-11-11 11:11:11,2943
3092,1,2011-11-11 11:11:11,2944
3093,1,2011-11-11 11:11:11,1190
3094,1,2011-11-11 11:11:11,2945
3095,1,2011-11-11 11:11:11,60
3096,1,2011-11-11 11:11:11,2946
3097,1,2011-11-11 11:11:11,2947
3098,1,2011-11-11 11:11:11,797
3099,1,2011-11-11 11:11:11,2948
3100,1,2011-11-11 11:11:11,2949
3101,1,2011-11-11 11:11:11,2950
3102,1,2011-11-11 11:11:11,2951
3103,1,2011-11-11 11:11:11,2952
3104,1,2011-11-11 11:11:11,2953
3105,1,2011-11-11 11:11:11,1964
3106,1,2011-11-11 11:11:11,2954
3107,1,2011-11-11 11:11:11,2955
3108,1,2011-11-11 11:11:11,469
3109,1,2011-11-11 11:11:11,2956
3110,1,2011-11-11 11:11:11,2957
3111,1,2011-11-11 11:11:11,813
3112,1,2011-11-11 11:11:11,2958
3113,1,2011-11-11 11:11:11,2959
3114,1,2011-11-11 11:11:11,2960
3115,1,2011-11-11 11:11:11,2961
3116,1,2011-11-11 11:11:11,2962
3117,1,2011-11-11 11:11:11,2963
3118,1,2011-11-11 11:11:11,2964
3119,1,2011-11-11 11:11:11,2965
3120,1,2011-11-11 11:11:11,2966
3121,1,2011-11-11 11:11:11,2967
3122,1,2011-11-11 11:11:11,2968
3123,1,2011-11-11 11:11:11,2969
3124,1,2011-11-11 11:11:11,2970
3125,1,2011-11-11 11:11:11,2971
3126,1,2011-11-11 11:11:11,2972
3127,1,2011-11-11 11:11:11,2973
3128,1,2011-11-11 11:11:11,2974
3129,1,2011-11-11 11:11:11,2975
3130,1,2011-11-11 11:11:11,2976
3131,1,2011-11-11 11:11:11,2977
3132,1,2011-11-11 11:11:11,2978
3133,1,2011-11-11 11:11:11,2979
3134,1,2011-11-11 11:11:11,2980
3135,1,2011-11-11 11:11:11,2981
3136,1,2011-11-11 11:11:11,2982
3137,1,2011-11-11 11:11:11,2983
3138,1,2011-11-11 11:11:11,2984
3139,1,2011-11-11 11:11:11,2985
3140,1,2011-11-11 11:11:11,1231
3141,1,2011-11-11 11:11:11,2986
3142,1,2011-11-11 11:11:11,2987
3143,1,2011-11-11 11:11:11,2988
3144,1,2011-11-11 11:11:11,2989
3145,1,2011-11-11 11:11:11,2990
3146,1,2011-11-11 11:11:11,2991
3147,1,2011-11-11 11:11:11,2992
3148,1,2011-11-11 11:11:11,2993
3149,1,2011-11-11 11:11:11,2994
3150,1,2011-11-11 11:11:11,2385
3151,1,2011-11-11 11:11:11,2995
3152,1,2011-11-11 11:11:11,2996
3153,1,2011-11-11 11:11:11,2997
3154,1,2011-11-11 11:11:11,2998
3155,1,2011-11-11 11:11:11,2999
3156,1,2011-11-11 11:11:11,3000
3157,1,2011-11-11 11:11:11,3001
3158,1,2011-11-11 11:11:11,3002
3159,1,2011-11-11 11:11:11,3003
3160,1,2011-11-11 11:11:11,3004
3161,1,2011-11-11 11:11:11,3005
3162,1,2011-11-11 11:11:11,3006
3163,1,2011-11-11 11:11:11,3007
3164,1,2011-11-11 11:11:11,3008
3165,1,2011-11-11 11:11:11,3009
3166,1,2011-11-11 11:11:11,3010
3167,1,2011-11-11 11:11:11,3011
3168,1,2011-11-11 11:11:11,3012
3169,1,2011-11-11 11:11:11,3013
3170,1,2011-11-11 11:11:11,3014
3171,1,2011-11-11 11:11:11,3015
3172,1,2011-11-11 11:11:11,3016
3173,1,2011-11-11 11:11:11,3017
3174,1,2011-11-11 11:11:11,3018
3175,1,2011-11-11 11:11:11,2301
3176,1,2011-11-11 11:11:11,3019
3177,1,2011-11-11 11:11:11,3020
3178,1,2011-11-11 11:11:11,3021
3179,1,2011-11-11 11:11:11,43
3180,1,2011-11-11 11:11:11,3022
3181,1,2011-11-11 11:11:11,3023
3182,1,2011-11-11 11:11:11,3024
3183,1,2011-11-11 11:11:11,3025
3184,1,2011-11-11 11:11:11,3026
3185,1,2011-11-11 11:11:11,3027
3186,1,2011-11-11 11:11:11,3028
3187,1,2011-11-11 11:11:11,1830
3188,1,2011-11-11 11:11:11,3029
3189,1,2011-11-11 11:11:11,3030
3190,1,2011-11-11 11:11:11,3031
3191,1,2011-11-11 11:11:11,3032
3192,1,2011-11-11 11:11:11,3033
3193,1,2011-11-11 11:11:11,3034
3194,1,2011-11-11 11:11:11,3035
3195,1,2011-11-11 11:11:11,3036
3196,1,2011-11-11 11:11:11,3037
3197,1,2011-11-11 11:11:11,3038
3198,1,2011-11-11 11:11:11,3039
3199,1,2011-11-11 11:11:11,3040
3200,1,2011-11-11 11:11:11,3041
3201,1,2011-11-11 11:11:11,2397
3202,1,2011-11-11 11:11:11,3042
3203,1,2011-11-11 11:11:11,3043
3204,1,2011-11-11 11:11:11,40
3205,1,2011-11-11 11:11:11,3044
3206,1,2011-11-11 11:11:11,3045
3207,1,2011-11-11 11:11:11,1582
3208,1,2011-11-11 11:11:11,1964
3209,1,2011-11-11 11:11:11,3046
3210,1,2011-11-11 11:11:11,3047
3211,1,2011-11-11 11:11:11,3048
3212,1,2011-11-11 11:11:11,3049
3213,1,2011-11-11 11:11:11,3050
3214,1,2011-11-11 11:11:11,3051
3215,1,2011-11-11 11:11:11,3052
3216,1,2011-11-11 11:11:11,3053
3217,1,2011-11-11 11:11:11,3054
3218,1,2011-11-11 11:11:11,3055
3219,1,2011-11-11 11:11:11,3056
3220,1,2011-11-11 11:11:11,3057
3221,1,2011-11-11 11:11:11,3058
3222,1,2011-11-11 11:11:11,3059
3223,1,2011-11-11 11:11:11,3060
3224,1,2011-11-11 11:11:11,3061
3225,1,2011-11-11 11:11:11,3062
3226,1,2011-11-11 11:11:11,3063
3227,1,2011-11-11 11:11:11,3064
3228,1,2011-11-11 11:11:11,3065
3229,1,2011-11-11 11:11:11,3066
3230,1,2011-11-11 11:11:11,3067
3231,1,2011-11-11 11:11:11,3068
3232,1,2011-11-11 11:11:11,3069
3233,1,2011-11-11 11:11:11,3070
3234,1,2011-11-11 11:11:11,3071
3235,1,2011-11-11 11:11:11,3072
3236,1,2011-11-11 11:11:11,3073
3237,1,2011-11-11 11:11:11,3074
3238,1,2011-11-11 11:11:11,3075
3239,1,2011-11-11 11:11:11,3076
3240,1,2011-11-11 11:11:11,3077
3241,1,2011-11-11 11:11:11,3078
3242,1,2011-11-11 11:11:11,3079
3243,1,2011-11-11 11:11:11,3080
3244,1,2011-11-11 11:11:11,3081
3245,1,2011-11-11 11:11:11,3082
3246,1,2011-11-11 11:11:11,3083
3247,1,2011-11-11 11:11:11,3084
3248,1,2011-11-11 11:11:11,3085
3249,1,2011-11-11 11:11:11,3086
3250,1,2011-11-11 11:11:11,3087
3251,1,2011-11-11 11:11:11,3088
3252,1,2011-11-11 11:11:11,3089
3253,1,2011-11-11 11:11:11,3090
3254,1,2011-11-11 11:11:11,3091
3255,1,2011-11-11 11:11:11,3092
3256,1,2011-11-11 11:11:11,3093
3257,1,2011-11-11 11:11:11,3094
3258,1,2011-11-11 11:11:11,3095
3259,1,2011-11-11 11:11:11,3096
3260,1,2011-11-11 11:11:11,3097
3261,1,2011-11-11 11:11:11,3098
3262,1,2011-11-11 11:11:11,1249
3263,1,2011-11-11 11:11:11,3099
3264,1,2011-11-11 11:11:11,3100
3265,1,2011-11-11 11:11:11,3101
3266,1,2011-11-11 11:11:11,3102
3267,1,2011-11-11 11:11:11,3103
3268,1,2011-11-11 11:11:11,3104
3269,1,2011-11-11 11:11:11,3105
3270,1,2011-11-11 11:11:11,3106
3271,1,2011-11-11 11:11:11,3107
3272,1,2011-11-11 11:11:11,3108
3273,1,2011-11-11 11:11:11,3109
3274,1,2011-11-11 11:11:11,3110
3275,1,2011-11-11 11:11:11,3111
3276,1,2011-11-11 11:11:11,3112
3277,1,2011-11-11 11:11:11,3113
3278,1,2011-11-11 11:11:11,3114
3279,1,2011-11-11 11:11:11,3115
3280,1,2011-11-11 11:11:11,3116
3281,1,2011-11-11 11:11:11,3117
3282,1,2011-11-11 11:11:11,3118
3283,1,2011-11-11 11:11:11,3119
3284,1,2011-11-11 11:11:11,3120
3285,1,2011-11-11 11:11:11,3121
3286,1,2011-11-11 11:11:11,3122
3287,1,2011-11-11 11:11:11,3123
3288,1,2011-11-11 11:11:11,3124
3289,1,2011-11-11 11:11:11,3125
3290,1,2011-11-11 11:11:11,3126
3291,1,2011-11-11 11:11:11,3127
3292,1,2011-11-11 11:11:11,3128
3293,1,2011-11-11 11:11:11,3129
3294,1,2011-11-11 11:11:11,3130
3295,1,2011-11-11 11:11:11,3131
3296,1,2011-11-11 11:11:11,3132
3297,1,2011-11-11 11:11:11,3133
3298,1,2011-11-11 11:11:11,3134
3299,1,2011-11-11 11:11:11,3135
3300,1,2011-11-11 11:11:11,3136
3301,1,2011-11-11 11:11:11,3137
3302,1,2011-11-11 11:11:11,3138
3303,1,2011-11-11 11:11:11,3139
3304,1,2011-11-11 11:11:11,3140
3305,1,2011-11-11 11:11:11,3141
3306,1,2011-11-11 11:11:11,3142
3307,1,2011-11-11 11:11:11,3143
3308,1,2011-11-11 11:11:11,3144
3309,1,2011-11-11 11:11:11,3145
3310,1,2011-11-11 11:11:11,3146
3311,1,2011-11-11 11:11:11,3147
3312,1,2011-11-11 11:11:11,3148
3313,1,2011-11-11 11:11:11,3149
3314,1,2011-11-11 11:11:11,3150
3315,1,2011-11-11 11:11:11,3151
3316,1,2011-11-11 11:11:11,3152
3317,1,2011-11-11 11:11:11,3153
3318,1,2011-11-11 11:11:11,3154
3319,1,2011-11-11 11:11:11,3155
3320,1,2011-11-11 11:11:11,3156
3321,1,2011-11-11 11:11:11,3157
3322,1,2011-11-11 11:11:11,813
3323,1,2011-11-11 11:11:11,3158
3324,1,2011-11-11 11:11:11,2637
3325,1,2011-11-11 11:11:11,3159
3326,1,2011-11-11 11:11:11,3160
3327,1,2011-11-11 11:11:11,3161
3328,1,2011-11-11 11:11:11,3162
3329,1,2011-11-11 11:11:11,3163
3330,1,2011-11-11 11:11:11,3164
3331,1,2011-11-11 11:11:11,3165
3332,1,2011-11-11 11:11:11,3166
3333,1,2011-11-11 11:11:11,3167
3334,1,2011-11-11 11:11:11,3168
3335,1,2011-11-11 11:11:11,1310
3336,1,2011-11-11 11:11:11,3169
3337,1,2011-11-11 11:11:11,3170
3338,1,2011-11-11 11:11:11,3171
3339,1,2011-11-11 11:11:11,3172
3340,1,2011-11-11 11:11:11,3173
3341,1,2011-11-11 11:11:11,3174
3342,1,2011-11-11 11:11:11,3175
3343,1,2011-11-11 11:11:11,3176
3344,1,2011-11-11 11:11:11,309
3345,1,2011-11-11 11:11:11,3177
3346,1,2011-11-11 11:11:11,191
3347,1,2011-11-11 11:11:11,3178
3348,1,2011-11-11 11:11:11,3179
3349,1,2011-11-11 11:11:11,3180
3350,1,2011-11-11 11:11:11,3181
3351,1,2011-11-11 11:11:11,3182
3352,1,2011-11-11 11:11:11,3183
3353,1,2011-11-11 11:11:11,3184
3354,1,2011-11-11 11:11:11,3185
3355,1,2011-11-11 11:11:11,3186
3356,1,2011-11-11 11:11:11,3187
3357,1,2011-11-11 11:11:11,3188
3358,1,2011-11-11 11:11:11,3189
3359,1,2011-11-11 11:11:11,3190
3360,1,2011-11-11 11:11:11,3191
3361,1,2011-11-11 11:11:11,3192
3362,1,2011-11-11 11:11:11,3193
3363,1,2011-11-11 11:11:11,3194
3364,1,2011-11-11 11:11:11,3195
3365,1,2011-11-11 11:11:11,3196
3366,1,2011-11-11 11:11:11,2251
3367,1,2011-11-11 11:11:11,3197
3368,1,2011-11-11 11:11:11,3198
3369,1,2011-11-11 11:11:11,3199
3370,1,2011-11-11 11:11:11,3200
3371,1,2011-11-11 11:11:11,3201
3372,1,2011-11-11 11:11:11,3202
3373,1,2011-11-11 11:11:11,3203
3374,1,2011-11-11 11:11:11,3204
3375,1,2011-11-11 11:11:11,3205
3376,1,2011-11-11 11:11:11,3206
3377,1,2011-11-11 11:11:11,3207
3378,1,2011-11-11 11:11:11,3208
3379,1,2011-11-11 11:11:11,3209
3380,1,2011-11-11 11:11:11,3210
3381,1,2011-11-11 11:11:11,3211
3382,1,2011-11-11 11:11:11,3212
3383,1,2011-11-11 11:11:11,3213
3384,1,2011-11-11 11:11:11,3214
3385,1,2011-11-11 11:11:11,3215
3386,1,2011-11-11 11:11:11,3216
3387,1,2011-11-11 11:11:11,3217
3388,1,2011-11-11 11:11:11,3218
3389,1,2011-11-11 11:11:11,3219
3390,1,2011-11-11 11:11:11,3220
3391,1,2011-11-11 11:11:11,3221
3392,1,2011-11-11 11:11:11,3222
3393,1,2011-11-11 11:11:11,3223
3394,1,2011-11-11 11:11:11,3224
3395,1,2011-11-11 11:11:11,3225
3396,1,2011-11-11 11:11:11,3226
3397,1,2011-11-11 11:11:11,3227
3398,1,2011-11-11 11:11:11,3228
3399,1,2011-11-11 11:11:11,3229
3400,1,2011-11-11 11:11:11,3230
3401,1,2011-11-11 11:11:11,3231
3402,1,2011-11-11 11:11:11,3232
3403,1,2011-11-11 11:11:11,3233
3404,1,2011-11-11 11:11:11,2301
3405,1,2011-11-11 11:11:11,3234
3406,1,2011-11-11 11:11:11,3235
3407,1,2011-11-11 11:11:11,3236
3408,1,2011-11-11 11:11:11,3237
3409,1,2011-11-11 11:11:11,3238
3410,1,2011-11-11 11:11:11,3239
3411,1,2011-11-11 11:11:11,3240
3412,1,2011-11-11 11:11:11,3241
3413,1,2011-11-11 11:11:11,3242
3414,1,2011-11-11 11:11:11,3243
3415,1,2011-11-11 11:11:11,3244
3416,1,2011-11-11 11:11:11,3245
3417,1,2011-11-11 11:11:11,3246
3418,1,2011-11-11 11:11:11,3247
3419,1,2011-11-11 11:11:11,3248
3420,1,2011-11-11 11:11:11,3249
3421,1,2011-11-11 11:11:11,3250
3422,1,2011-11-11 11:11:11,3251
3423,1,2011-11-11 11:11:11,3252
3424,1,2011-11-11 11:11:11,3253
3425,1,2011-11-11 11:11:11,3254
3426,1,2011-11-11 11:11:11,3255
3427,1,2011-11-11 11:11:11,2655
3428,1,2011-11-11 11:11:11,3256
